Incident energy;
Incident energy;
Incident energy;?(E)
1623.281;0.5459609
1623.551;0.4697055
1623.821;0.4101999
1624.092;0.362299
1624.362;0.3232406
1624.633;0.2906517
1624.903;0.2633228
1625.174;0.2399955
1625.444;0.2200583
1625.714;0.2028227
1625.984;0.1878258
1626.525;0.1631188
1627.066;0.1438408
1627.607;0.1285498
1628.147;0.1162972
1628.73;0.1057014
1629.312;0.09730672
1629.894;0.09069776
1630.476;0.08559796
1631.059;0.08181941
1631.641;0.07927187
1632.223;0.07791806
1632.805;0.07780446
1633.367;0.07899805
1633.929;0.08170155
1634.491;0.08630918
1635.052;0.09348732
1635.333;0.09839086
1635.614;0.1044407
1635.895;0.1119348
1636.175;0.1212589
1636.456;0.1331051
1636.737;0.1484555
1636.878;0.1579957
1637.018;0.1691245
1637.158;0.1824184
1637.298;0.1986361
1637.408;0.21415
1637.517;0.2327513
1637.626;0.2556109
1637.735;0.284145
1637.845;0.3206339
1637.954;0.3669737
1638.063;0.4267921
1638.118;0.4634115
1638.172;0.5043871
1638.227;0.551962
1638.282;0.6062467
1638.337;0.66815
1638.391;0.7373068
1638.446;0.8173556
1638.5;0.9065263
1638.555;1.009381
1638.609;1.123495
1638.664;1.254522
1638.718;1.399163
1638.773;1.564336
1638.827;1.745603
1638.882;1.951312
1638.936;2.175583
1638.991;2.428339
1639.045;2.701918
1639.155;3.342953
1639.264;4.097165
1639.373;4.976728
1639.482;5.983975
1639.591;7.115403
1639.7;8.360532
1639.918;11.11074
1640.147;14.13663
1640.375;16.89575
1640.521;18.32418
1640.707;19.56588
1640.832;19.96313
1640.9;20.01957
1640.928;20.00957
1641.021;19.8379
1641.114;19.45871
1641.228;18.72947
1641.342;17.74239
1641.549;15.44449
1641.756;12.77289
1641.943;10.3088
1642.129;8.015086
1642.222;6.971562
1642.315;6.012122
1642.408;5.143008
1642.501;4.366756
1642.595;3.675841
1642.688;3.081646
1642.781;2.571029
1642.874;2.137289
1642.968;1.769302
1643.061;1.466896
1643.154;1.217891
1643.247;1.014712
1643.341;0.8487526
1643.434;0.7171626
1643.527;0.6124318
1643.62;0.5298083
1643.713;0.4653188
1643.806;0.4157228
1643.899;0.3784483
1643.992;0.3515174
1644.096;0.3318688
1644.199;0.3219877
1644.303;0.3208366
1644.406;0.32802
1644.51;0.3435596
1644.613;0.3672312
1644.717;0.3996551
1644.82;0.4403464
1644.924;0.4901148
1645.027;0.5478106
1645.131;0.6140613
1645.234;0.6867475
1645.648;1.018701
1645.845;1.169615
1646.042;1.290461
1646.141;1.334263
1646.239;1.364125
1646.367;1.380989
1646.4;1.381108
1646.423;1.380155
1646.489;1.37271
1646.554;1.358637
1646.729;1.289433
1646.896;1.186715
1647.062;1.058911
1647.538;0.6498745
1647.657;0.5566843
1647.776;0.4719733
1647.895;0.3968776
1648.013;0.3323538
1648.093;0.2941988
1648.172;0.2607905
1648.252;0.2310594
1648.331;0.2054779
1648.411;0.1830876
1648.49;0.1641236
1648.569;0.1479575
1648.648;0.1342664
1648.728;0.1226071
1648.807;0.1129774
1648.886;0.1049511
1648.965;0.09828667
1649.045;0.09270599
1649.124;0.08815849
1649.282;0.08130739
1649.441;0.07660578
1649.599;0.07339263
1649.916;0.06956566
1650.233;0.06769095
1650.55;0.06697086
1650.915;0.06732741
1651.28;0.06930666
1651.463;0.0713182
1651.645;0.07448699
1651.828;0.07954252
1651.919;0.08307725
1652.01;0.08752513
1652.102;0.09317829
1652.193;0.1001828
1652.284;0.1089055
1652.375;0.1197051
1652.467;0.1331458
1652.558;0.1493822
1652.649;0.1690193
1652.74;0.192547
1652.832;0.2207856
1652.923;0.2535868
1653.014;0.2916389
1653.105;0.3352605
1653.196;0.3846476
1653.287;0.4398376
1653.378;0.5006754
1653.469;0.5667839
1653.595;0.6658171
1653.881;0.9090314
1654.167;1.13931
1654.302;1.227551
1654.437;1.294935
1654.61;1.343954
1654.7;1.351152
1654.712;1.351137
1654.741;1.350151
1654.769;1.347929
1654.825;1.339776
1654.843;1.336119
1654.895;1.322781
1655.0;1.283842
1655.105;1.23028
1655.263;1.12705
1655.42;1.005518
1655.683;0.785529
1655.814;0.6788475
1655.945;0.5793916
1656.077;0.489185
1656.208;0.4111826
1656.339;0.3452487
1656.47;0.2911585
1656.54;0.2668419
1656.61;0.2455001
1656.68;0.2269338
1656.75;0.2109293
1656.847;0.1925749
1656.943;0.1782624
1657.039;0.1672353
1657.135;0.1589876
1657.232;0.1530129
1657.328;0.1490319
1657.52;0.145524
1657.713;0.1463207
1657.905;0.1500661
1658.098;0.1560056
1658.29;0.1636777
1658.675;0.1839666
1658.868;0.1967923
1659.06;0.2116345
1659.253;0.2290398
1659.445;0.2493729
1659.638;0.2736236
1659.83;0.3026724
1659.953;0.3246245
1660.075;0.3497066
1660.198;0.3792074
1660.32;0.4138419
1660.443;0.4558507
1660.565;0.5068443
1660.688;0.5708608
1660.81;0.6511981
1660.933;0.7551083
1660.994;0.8175357
1661.055;0.8887209
1661.117;0.9714347
1661.178;1.064552
1661.239;1.171033
1661.3;1.292788
1661.362;1.434372
1661.423;1.593579
1661.484;1.775084
1661.545;1.981635
1661.607;2.220267
1661.668;2.486441
1661.729;2.787033
1661.79;3.12542
1661.852;3.511627
1661.913;3.936692
1661.974;4.409885
1662.035;4.934457
1662.097;5.523397
1662.158;6.160452
1662.28;7.614629
1662.403;9.332238
1662.525;11.28451
1662.648;13.487
1662.77;15.86966
1662.84;17.30597
1663.085;22.50614
1663.33;27.40043
1663.462;29.61469
1663.593;31.35726
1663.691;32.30159
1663.788;32.89719
1663.9;33.13909
1663.919;33.13171
1663.982;33.00672
1664.044;32.73456
1664.169;31.75369
1664.3;30.15986
1664.43;28.09858
1664.561;25.65587
1664.692;22.97621
1664.953;17.43962
1665.078;14.90176
1665.203;12.53952
1665.328;10.40148
1665.452;8.52971
1665.577;6.90356
1665.701;5.543624
1665.764;4.944346
1665.826;4.411214
1665.888;3.931072
1665.95;3.500513
1666.01;3.127706
1666.069;2.799973
1666.129;2.502984
1666.188;2.243543
1666.248;2.009791
1666.307;1.806653
1666.366;1.627315
1666.425;1.469268
1666.485;1.327973
1666.544;1.205964
1666.604;1.09707
1666.663;1.003118
1666.723;0.9192602
1666.782;0.8468397
1666.9;0.7268874
1667.019;0.6325575
1667.138;0.5582925
1667.257;0.4990313
1667.375;0.4513751
1667.494;0.411763
1667.613;0.3786132
1667.732;0.3504478
1667.85;0.3263784
1668.088;0.2865728
1668.325;0.2553442
1668.563;0.2299773
1668.8;0.2091622
1669.038;0.1917029
1669.275;0.1770322
1669.513;0.1645028
1669.75;0.1538307
1670.225;0.1367384
1670.7;0.1240775
1671.175;0.1148169
1671.65;0.1083459
1672.22;0.103916
1672.505;0.1031671
1672.79;0.1037206
1673.087;0.1064763
1673.236;0.1092311
1673.384;0.1133907
1673.533;0.1196261
1673.681;0.1287068
1673.83;0.1419149
1673.904;0.1504408
1673.978;0.1605534
1674.053;0.1726635
1674.127;0.1867049
1674.201;0.2030948
1674.275;0.2221116
1674.35;0.244355
1674.424;0.2695135
1674.498;0.2981287
1674.572;0.3304433
1674.647;0.3671824
1674.721;0.4075299
1674.869;0.5007794
1675.017;0.610571
1675.165;0.7354002
1675.498;1.053026
1675.83;1.371744
1676.08;1.579155
1676.21;1.673004
1676.3;1.733834
1676.457;1.837485
1676.573;1.91848
1676.622;1.955592
1676.73;2.047029
1676.837;2.15557
1676.945;2.289111
1677.052;2.450333
1677.184;2.694583
1677.358;3.097982
1677.531;3.584762
1677.878;4.706499
1678.06;5.269436
1678.242;5.72771
1678.424;6.019017
1678.44;6.034984
1678.478;6.066171
1678.515;6.087247
1678.589;6.101247
1678.6;6.100083
1678.63;6.092615
1678.659;6.079422
1678.771;5.973898
1678.876;5.799151
1678.98;5.559952
1679.162;5.010151
1679.343;4.348955
1679.705;2.938029
1679.886;2.296163
1679.976;2.008953
1680.066;1.746227
1680.171;1.472164
1680.276;1.233315
1680.381;1.028653
1680.485;0.8576105
1680.59;0.7141323
1680.695;0.596796
1680.8;0.5022108
1680.904;0.4276507
1681.009;0.3685282
1681.114;0.3227519
1681.219;0.2877697
1681.323;0.2616114
1681.428;0.2419598
1681.533;0.2276095
1681.638;0.2173653
1681.742;0.2103449
1681.952;0.2029534
1682.161;0.2016576
1682.371;0.2043498
1682.58;0.2099595
1682.79;0.218078
1682.999;0.2285016
1683.209;0.2414103
1683.418;0.2569149
1683.628;0.2755461
1683.837;0.2976773
1684.047;0.3243031
1684.256;0.3562905
1684.466;0.395626
1684.675;0.4445397
1684.884;0.5074444
1684.989;0.5464226
1685.093;0.5915323
1685.198;0.6453824
1685.303;0.7098766
1685.408;0.7880278
1685.512;0.882738
1685.617;1.00081
1685.722;1.147794
1685.827;1.331669
1685.931;1.559813
1686.036;1.848405
1686.141;2.209567
1686.194;2.424513
1686.246;2.659606
1686.35;3.211047
1686.455;3.894469
1686.56;4.726365
1686.665;5.728209
1686.769;6.908143
1686.855;8.037468
1686.941;9.314287
1687.027;10.74371
1687.112;12.30816
1687.198;14.04206
1687.283;15.89814
1687.454;20.00668
1687.588;23.48513
1687.721;27.03894
1687.987;33.85864
1688.111;36.60908
1688.234;38.88511
1688.339;40.3847
1688.443;41.40741
1688.6;41.99748
1688.62;41.98742
1688.677;41.85263
1688.733;41.56867
1688.845;40.56469
1688.993;38.41803
1689.141;35.48985
1689.272;32.41308
1689.402;29.07459
1689.662;22.16264
1689.888;16.56568
1690.001;14.07273
1690.114;11.82974
1690.227;9.851556
1690.34;8.139547
1690.453;6.684327
1690.566;5.468635
1690.662;4.607446
1690.758;3.887843
1690.854;3.294225
1690.949;2.815878
1691.045;2.428565
1691.14;2.127658
1691.236;1.895447
1691.331;1.727094
1691.427;1.610764
1691.523;1.541566
1691.619;1.513726
1691.714;1.522162
1691.81;1.562955
1691.905;1.631638
1692.001;1.726171
1692.096;1.841122
1692.27;2.094616
1692.444;2.381975
1692.791;2.938097
1692.93;3.110256
1693.122;3.262388
1693.289;3.296278
1693.3;3.295053
1693.334;3.28853
1693.368;3.277879
1693.436;3.244303
1693.588;3.112481
1693.73;2.925785
1693.871;2.691763
1694.056;2.335642
1694.24;1.957989
1694.425;1.586577
1694.609;1.250022
1694.772;0.9918231
1694.854;0.8779348
1694.935;0.7761938
1695.017;0.6839334
1695.098;0.6030381
1695.18;0.5309677
1695.261;0.4688222
1695.343;0.4143144
1695.424;0.3679878
1695.506;0.3278856
1695.587;0.2941991
1695.669;0.2653302
1695.75;0.2412775
1695.831;0.2210184
1695.912;0.2039753
1695.994;0.189474
1696.075;0.1774162
1696.238;0.1584705
1696.401;0.1446657
1696.564;0.1342844
1696.727;0.1261779
1696.89;0.1196005
1697.215;0.1093407
1697.693;0.09822421
1698.171;0.08989925
1698.649;0.08346883
1699.126;0.07849669
1699.604;0.07472065
1700.081;0.07205499
1700.559;0.07054497
1701.036;0.07064706
1701.341;0.07231684
1701.493;0.07404822
1701.645;0.07675592
1701.797;0.08089261
1701.949;0.08709823
1702.101;0.0962422
1702.177;0.1022583
1702.253;0.1094531
1702.329;0.1180087
1702.405;0.1281209
1702.481;0.1399973
1702.557;0.1538528
1702.633;0.1699044
1702.709;0.1883654
1702.785;0.2094374
1702.861;0.2333016
1702.937;0.2601091
1703.013;0.2899705
1703.165;0.3590306
1703.317;0.4401563
1703.469;0.5317472
1703.816;0.761294
1704.012;0.8849228
1704.207;0.9866811
1704.311;1.027817
1704.414;1.057504
1704.533;1.076667
1704.6;1.079955
1704.623;1.079819
1704.677;1.076965
1704.731;1.070588
1704.877;1.03643
1705.023;0.9799948
1705.168;0.9061948
1705.354;0.7941633
1705.539;0.6743354
1705.752;0.5400066
1705.858;0.4784513
1705.964;0.4219337
1706.07;0.3711556
1706.176;0.326493
1706.282;0.2880353
1706.388;0.2556358
1706.461;0.2366808
1706.534;0.2203033
1706.607;0.2063403
1706.68;0.1946169
1706.753;0.1849527
1706.826;0.1771679
1706.972;0.1665497
1707.118;0.1615012
1707.264;0.1609954
1707.41;0.1642866
1707.556;0.1709365
1707.702;0.1808353
1707.848;0.1942428
1707.994;0.2118665
1708.14;0.2350016
1708.286;0.265752
1708.359;0.2849392
1708.432;0.3073549
1708.505;0.3336528
1708.578;0.3646182
1708.651;0.4011879
1708.723;0.4438266
1708.81;0.5058543
1708.896;0.5808785
1708.982;0.6725022
1709.068;0.7841667
1709.155;0.9215494
1709.241;1.085978
1709.327;1.283802
1709.413;1.520344
1709.5;1.804789
1709.586;2.136452
1709.672;2.524104
1709.758;2.973248
1709.845;3.495238
1709.931;4.082185
1710.017;4.742528
1710.103;5.477512
1710.19;6.296266
1710.276;7.176947
1710.448;9.126075
1710.621;11.26883
1710.793;13.45842
1710.939;15.24689
1711.085;16.85764
1711.218;18.08006
1711.35;18.98887
1711.497;19.5772
1711.6;19.69893
1711.63;19.68813
1711.719;19.53366
1711.808;19.20026
1711.932;18.45634
1712.056;17.42468
1712.269;15.14179
1712.482;12.49511
1712.673;10.07872
1712.864;7.822621
1712.96;6.792954
1713.055;5.857298
1713.15;5.010321
1713.245;4.254238
1713.341;3.581643
1713.436;3.003134
1713.532;2.501107
1713.627;2.07932
1713.723;1.721278
1713.818;1.426587
1713.913;1.183428
1714.008;0.9843819
1714.104;0.8210311
1714.199;0.6905022
1714.295;0.5844321
1714.39;0.5002467
1714.486;0.4320614
1714.581;0.3779176
1714.676;0.334276
1714.771;0.2989117
1714.867;0.2697708
1714.962;0.2460431
1715.058;0.2261051
1715.153;0.2095124
1715.249;0.195244
1715.344;0.1830888
1715.534;0.1631826
1715.725;0.1474279
1715.916;0.1346515
1716.107;0.1240587
1716.297;0.1151805
1716.488;0.1075776
1716.679;0.1010545
1717.06;0.0905902
1717.442;0.08274087
1717.823;0.07696048
1718.182;0.07307907
1718.541;0.07058208
1718.9;0.06949387
1719.259;0.07008626
1719.529;0.07211803
1719.664;0.07391249
1719.798;0.07644441
1719.933;0.08004453
1720.067;0.08508808
1720.202;0.09227986
1720.336;0.1024018
1720.404;0.1090529
1720.471;0.1168539
1720.539;0.1262675
1720.606;0.1372757
1720.674;0.1505075
1720.741;0.1659058
1720.808;0.1840163
1720.875;0.205244
1720.943;0.2304315
1721.01;0.2593229
1721.077;0.2927724
1721.144;0.3313179
1721.212;0.3762218
1721.279;0.426737
1721.346;0.4840446
1721.413;0.5486919
1721.472;0.6121082
1721.531;0.6819357
1721.649;0.8418875
1721.767;1.030085
1721.885;1.246869
1722.003;1.491043
1722.121;1.759579
1722.356;2.344997
1722.581;2.91778
1722.805;3.424891
1722.929;3.649649
1723.052;3.818173
1723.186;3.929596
1723.3;3.959815
1723.442;3.912219
1723.589;3.767236
1723.762;3.487429
1723.885;3.231488
1723.934;3.119526
1724.045;2.850762
1724.155;2.571503
1724.376;2.00754
1724.475;1.766701
1724.586;1.512892
1724.697;1.280314
1724.808;1.071668
1724.918;0.8897385
1725.029;0.7312106
1725.139;0.5979492
1725.25;0.485791
1725.305;0.4378466
1725.36;0.3945606
1725.434;0.3431257
1725.508;0.2988005
1725.582;0.2608317
1725.655;0.2288939
1725.729;0.2014295
1725.803;0.1782695
1725.877;0.1588237
1725.95;0.1427592
1726.024;0.1291643
1726.098;0.1178582
1726.172;0.1084733
1726.245;0.1007878
1726.319;0.09432251
1726.393;0.08896221
1726.54;0.08085912
1726.688;0.07518373
1726.835;0.07121628
1726.983;0.06836978
1727.13;0.06633844
1727.425;0.06384311
1727.719;0.06273956
1728.236;0.06301334
1728.752;0.06550121
1729.269;0.07009575
1729.785;0.07704196
1730.044;0.08159815
1730.302;0.08699967
1730.56;0.09342521
1730.818;0.1010934
1731.076;0.1103031
1731.334;0.1214746
1731.592;0.1352203
1731.85;0.1524979
1732.108;0.1749325
1732.237;0.1889379
1732.366;0.2055408
1732.495;0.2255906
1732.624;0.2502989
1732.753;0.2813919
1732.882;0.3213103
1732.947;0.3458002
1733.011;0.3734641
1733.076;0.4058015
1733.14;0.4425401
1733.205;0.4856801
1733.269;0.5348524
1733.334;0.5927092
1733.398;0.6587084
1733.463;0.7363331
1733.527;0.8247472
1733.592;0.9284662
1733.656;1.04618
1733.721;1.183653
1733.785;1.338847
1733.85;1.518989
1733.914;1.720977
1733.979;1.953698
1734.044;2.216848
1734.109;2.513074
1734.173;2.839568
1734.238;3.208955
1734.302;3.612037
1734.367;4.063341
1734.431;4.550506
1734.56;5.665318
1734.689;6.958081
1734.818;8.418973
1734.947;10.02458
1735.217;13.66734
1735.487;17.21805
1735.536;17.79884
1735.672;19.23875
1735.807;20.35285
1735.954;21.12911
1736.1;21.39409
1736.131;21.38286
1736.216;21.23086
1736.3;20.90994
1736.416;20.20393
1736.531;19.23421
1736.736;16.98337
1736.941;14.32815
1737.121;11.9164
1737.3;9.642747
1737.479;7.63738
1737.569;6.761157
1737.658;5.991119
1737.748;5.313362
1737.838;4.737779
1737.928;4.262664
1738.018;3.884292
1738.108;3.597282
1738.198;3.394936
1738.288;3.269527
1738.377;3.212849
1738.461;3.212872
1738.544;3.256298
1738.71;3.442157
1739.043;4.000519
1739.184;4.223494
1739.325;4.395588
1739.466;4.495025
1739.6;4.509021
1739.744;4.430255
1739.911;4.220068
1740.067;3.922198
1740.222;3.551099
1740.58;2.554661
1740.759;2.061204
1740.937;1.615267
1741.039;1.387273
1741.14;1.183721
1741.242;1.001285
1741.343;0.8433494
1741.445;0.7058651
1741.546;0.5900787
1741.647;0.4927372
1741.748;0.4118351
1741.85;0.3446998
1741.951;0.2905858
1742.052;0.2468359
1742.153;0.2116855
1742.255;0.1833194
1742.356;0.1609263
1742.457;0.1430483
1742.558;0.1287332
1742.633;0.1199433
1742.707;0.1125183
1742.856;0.1005015
1743.005;0.09135241
1743.154;0.08416447
1743.303;0.0783322
1743.452;0.07345671
1743.75;0.06561908
1744.048;0.05944755
1744.346;0.05437851
1744.644;0.05011075
1744.942;0.04645962
1745.538;0.04053572
1746.134;0.03593883
1746.73;0.03227041
1747.325;0.02928549
1747.85;0.02708477
1748.374;0.02521199
1749.423;0.02221409
1750.472;0.0199643
1751.521;0.01826402
1752.57;0.01699294
1753.619;0.01608307
1754.668;0.01550876
1755.717;0.01528938
1756.48;0.01539737
1757.243;0.01580327
1758.006;0.01663052
1758.387;0.0172695
1758.768;0.01812178
1759.15;0.0192687
1759.531;0.02082932
1759.913;0.02303626
1760.104;0.02451388
1760.294;0.02636745
1760.485;0.02880954
1760.676;0.03216836
1760.772;0.03437366
1760.867;0.03703062
1760.962;0.04029795
1761.057;0.04435336
1761.153;0.04948341
1761.248;0.0558704
1761.344;0.06401451
1761.439;0.07418965
1761.535;0.0871548
1761.63;0.1032796
1761.725;0.1234259
1761.82;0.1484431
1761.892;0.1712277
1761.964;0.1978044
1762.036;0.2286464
1762.107;0.2637138
1762.179;0.3044845
1762.25;0.3503013
1762.322;0.4029193
1762.393;0.4612973
1762.465;0.5274538
1762.536;0.5998458
1762.608;0.6807183
1762.679;0.7679141
1762.822;0.9656507
1762.965;1.190781
1763.537;2.218054
1763.692;2.46494
1763.847;2.664417
1764.025;2.81473
1764.166;2.863509
1764.2;2.865397
1764.278;2.855087
1764.355;2.825135
1764.513;2.705304
1764.576;2.63746
1764.607;2.600296
1764.702;2.472433
1764.796;2.328125
1764.985;2.000895
1765.332;1.366063
1765.505;1.076578
1765.592;0.9443175
1765.678;0.8237131
1765.781;0.6932718
1765.883;0.5793931
1765.986;0.4795622
1766.088;0.3949867
1766.191;0.3229327
1766.293;0.2635231
1766.344;0.2378459
1766.395;0.2146196
1766.446;0.1936689
1766.497;0.1748215
1766.549;0.1575961
1766.6;0.1424902
1766.651;0.1289993
1766.702;0.1169757
1766.753;0.1062804
1766.804;0.09678306
1766.855;0.08836231
1766.906;0.08090573
1766.958;0.0741885
1767.009;0.06837277
1767.111;0.0586974
1767.213;0.05114723
1767.315;0.0452416
1767.441;0.0396559
1767.567;0.03545415
1767.693;0.03223916
1767.819;0.02972824
1767.945;0.02772287
1768.071;0.02608499
1768.323;0.02355869
1768.575;0.02168352
1768.827;0.0202268
1769.079;0.01906278
1769.33;0.01811982
1769.834;0.01669875
1770.337;0.01572732
1770.841;0.01507138
1771.344;0.01465871
1771.848;0.01444421
1772.351;0.01440603
1772.918;0.01456573
1773.485;0.01495275
1774.052;0.01560585
1774.618;0.01659857
1775.185;0.01807272
1775.468;0.01906264
1775.751;0.02028884
1776.035;0.02184188
1776.318;0.02385633
1776.601;0.02661832
1776.743;0.02845412
1776.884;0.03073394
1777.003;0.03315448
1777.121;0.03617851
1777.239;0.04005509
1777.357;0.0451014
1777.475;0.0517468
1777.534;0.05584123
1777.593;0.06056238
1777.652;0.06600898
1777.711;0.0722926
1777.77;0.07953853
1777.829;0.08788658
1777.888;0.09749175
1777.947;0.1085246
1778.006;0.1211716
1778.065;0.1356348
1778.124;0.1521311
1778.183;0.1708918
1778.242;0.1921607
1778.301;0.2161921
1778.36;0.243248
1778.419;0.2735952
1778.478;0.3075007
1778.537;0.3452273
1778.596;0.3870283
1778.655;0.4331412
1778.773;0.5391351
1778.876;0.6474886
1778.978;0.7698165
1779.08;0.9070209
1779.182;1.058404
1779.387;1.399081
1779.591;1.767976
1779.812;2.163974
1780.032;2.505576
1780.151;2.65046
1780.269;2.757586
1780.432;2.83652
1780.5;2.844088
1780.627;2.817507
1780.805;2.694585
1780.948;2.531787
1781.09;2.325335
1781.34;1.894105
1781.589;1.442089
1781.714;1.226923
1781.839;1.027576
1781.964;0.8478879
1782.088;0.6911838
1782.213;0.5555803
1782.275;0.4965106
1782.337;0.4426719
1782.4;0.3931074
1782.462;0.3491409
1782.524;0.3096715
1782.586;0.274406
1782.658;0.238325
1782.729;0.2074226
1782.8;0.1807021
1782.871;0.1577158
1782.943;0.1377811
1783.014;0.1210458
1783.085;0.1068398
1783.156;0.09482381
1783.228;0.08456084
1783.299;0.07605939
1783.37;0.06892293
1783.441;0.06294011
1783.513;0.05786315
1783.584;0.05367369
1783.655;0.05016057
1783.726;0.04721013
1783.869;0.04260372
1784.011;0.0393276
1784.154;0.03692844
1784.296;0.03516985
1784.581;0.03286256
1784.866;0.03159744
1785.151;0.03103478
1785.436;0.03104549
1785.686;0.03151975
1785.935;0.0325035
1786.185;0.03421745
1786.31;0.03548052
1786.434;0.03712212
1786.559;0.0393102
1786.684;0.04223271
1786.809;0.04616397
1786.933;0.05142415
1787.058;0.05857971
1787.12;0.06300427
1787.182;0.06812564
1787.245;0.07414509
1787.307;0.0809814
1787.369;0.08884143
1787.431;0.09785233
1787.512;0.1115847
1787.592;0.1276172
1787.672;0.1464299
1787.752;0.1683551
1787.833;0.194064
1787.913;0.2232428
1787.993;0.2564781
1788.073;0.2940192
1788.154;0.3366118
1788.234;0.3833205
1788.314;0.4346642
1788.394;0.4905549
1788.554;0.6149919
1788.714;0.7532556
1788.982;0.9992005
1789.249;1.227391
1789.382;1.320592
1789.515;1.39303
1789.675;1.446741
1789.8;1.460442
1789.812;1.460407
1789.849;1.458804
1789.886;1.454953
1789.96;1.440601
1789.974;1.436906
1790.023;1.421583
1790.071;1.403071
1790.168;1.35573
1790.362;1.227058
